Address,Municipality,VVs,Plazas,Brands,Confidence,Website,Phone,Email,Map Link,Notes
"Calle Juan Rejón  53","Las Palmas De Gran Canaria",11,33,"edificio juan rejón",none,,,,https://www.google.com/maps?q=28.149151409026032,-15.426440434045185,"Brand detected: edificio juan rejón; Google API not configured - manual search needed; No results - try manual search; Try: Google ""edificio juan rejón Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Avenida Mencey Con Calle Nayra-Loma Dos S/N A","Mogan",11,59,"utleie",none,,,,,"Brand detected: utleie; Google API not configured - manual search needed; No results - try manual search; Try: Google ""utleie Gran Canaria""; Try: administrador de fincas Mogan"
"Calle Las Margaritas 9    26","San Bartolome De Tirajana",11,35,"",none,,,,https://www.google.com/maps?q=27.770783577622588,-15.548706732136107,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Isla De Lobos  2    1903","Mogan",11,34,"",none,,,,,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Americo Vespucio 075","Telde",10,44,"",none,,,,https://www.google.com/maps?q=27.98296525,-15.378583125,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Telde"
"C. Secundino Delgado 14 1  0 5","San Bartolome De Tirajana",10,50,"arena living maspalomas",none,,,,,"Brand detected: arena living maspalomas; Google API not configured - manual search needed; No results - try manual search; Try: Google ""arena living maspalomas Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Driver S/N","San Bartolome De Tirajana",10,50,"inversiones boncanar, inversiones boncanar, s.l.",none,,,,https://www.google.com/maps?q=27.782526015326876,-15.64244101873172,"Brand detected: inversiones boncanar; Google API not configured - manual search needed; No results - try manual search; Try: Google ""inversiones boncanar Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Cuba 001 3º, Pta. 11","San Bartolome De Tirajana",10,46,"tablero",none,,,,https://www.google.com/maps?q=27.770421,-15.602031,"Brand detected: tablero; Google API not configured - manual search needed; No results - try manual search; Try: Google ""tablero Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Americo Vespucio","Telde",10,45,"salinetas beach",none,,,,https://www.google.com/maps?q=27.98193354929409,-15.378300987740191,"Brand detected: salinetas beach; Google API not configured - manual search needed; No results - try manual search; Try: Google ""salinetas beach Gran Canaria""; Try: administrador de fincas Telde"
"Calle Paiño 2","Mogan",10,30,"",none,,,,https://www.google.com/maps?q=27.834976999999995,-15.698249888888888,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Calle Faro 15","Las Palmas De Gran Canaria",10,38,"morveg, sunny island faro",none,,,,https://www.google.com/maps?q=28.151053666666666,-15.430664666666667,"Brand detected: morveg; Google API not configured - manual search needed; No results - try manual search; Try: Google ""morveg Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Calle Datana 48","Mogan",10,41,"loma estrella",none,,,,https://www.google.com/maps?q=27.764838625,-15.68291,"Brand detected: loma estrella; Google API not configured - manual search needed; No results - try manual search; Try: Google ""loma estrella Gran Canaria""; Try: administrador de fincas Mogan"
"Calle Inglaterra  14","San Bartolome De Tirajana",10,33,"residence",none,,,,https://www.google.com/maps?q=27.754366000000005,-15.574801888888889,"Brand detected: residence; Google API not configured - manual search needed; No results - try manual search; Try: Google ""residence Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Olof Palme 22","Las Palmas De Gran Canaria",10,42,"",none,,,,https://www.google.com/maps?q=28.135188999999997,-15.436867999999997,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Calle Bentaiga 4    5","Mogan",10,30,"richmond",none,,,,https://www.google.com/maps?q=27.78524054232124,-15.704439240280013,"Brand detected: richmond; Google API not configured - manual search needed; No results - try manual search; Try: Google ""richmond Gran Canaria""; Try: administrador de fincas Mogan"
"La Naval  1","Las Palmas De Gran Canaria",9,77,"",none,,,,https://www.google.com/maps?q=28.146706209765462,-15.42754794187374,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Calle Los Dragos 3","San Bartolome De Tirajana",9,25,"",none,,,,https://www.google.com/maps?q=27.77084188888889,-15.533531333333334,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida Touroperador Neckermann 1    112","San Bartolome De Tirajana",9,31,"dunaflor",none,,,,https://www.google.com/maps?q=27.75718804597669,-15.586895132783825,"Brand detected: dunaflor; Google API not configured - manual search needed; No results - try manual search; Try: Google ""dunaflor Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Tomás Miller  53","Las Palmas De Gran Canaria",9,35,"deluxe strada",none,,,,https://www.google.com/maps?q=28.140324875,-15.43366125,"Brand detected: deluxe strada; Google API not configured - manual search needed; No results - try manual search; Try: Google ""deluxe strada Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Avenida De Tirajana   40    219","San Bartolome De Tirajana",9,28,"los molinos",none,,,,https://www.google.com/maps?q=27.763005,-15.578295,"Brand detected: los molinos; Google API not configured - manual search needed; No results - try manual search; Try: Google ""los molinos Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Los Martínez De Escobar 46","Las Palmas De Gran Canaria",9,50,"loyant canteras, las canteras",none,,,,https://www.google.com/maps?q=28.13822222222222,-15.435821,"Brand detected: loyant canteras; Google API not configured - manual search needed; No results - try manual search; Try: Google ""loyant canteras Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Pasaje El Estanco 2 A","La Aldea De San Nicolas",9,28,"apartamentos aldea suites",none,,,,https://www.google.com/maps?q=27.983667999999998,-15.778819000000002,"Brand detected: apartamentos aldea suites; Google API not configured - manual search needed; No results - try manual search; Try: Google ""apartamentos aldea suites Gran Canaria""; Try: administrador de fincas La Aldea De San Nicolas"
"Avdad Los Guayres 12","Mogan",9,27,"apartamentos granada",none,,,,https://www.google.com/maps?q=27.770577,-15.686710999999999,"Brand detected: apartamentos granada; Google API not configured - manual search needed; No results - try manual search; Try: Google ""apartamentos granada Gran Canaria""; Try: administrador de fincas Mogan"
"Calle Alonso Quesada 3","Mogan",9,26,"patio granada",none,,,,https://www.google.com/maps?q=27.757847,-15.681215,"Brand detected: patio granada; Google API not configured - manual search needed; No results - try manual search; Try: Google ""patio granada Gran Canaria""; Try: administrador de fincas Mogan"
"Avenida De Los Guaires 13","Mogan",9,31,"los canarios",none,,,,https://www.google.com/maps?q=27.769800385302627,-15.686562206402893,"Brand detected: los canarios; Google API not configured - manual search needed; No results - try manual search; Try: Google ""los canarios Gran Canaria""; Try: administrador de fincas Mogan"
"Avenida Touroperador Air Marin 1 14","San Bartolome De Tirajana",9,27,"white maspalomas",none,,,,https://www.google.com/maps?q=27.753019054114418,-15.600889962277654,"Brand detected: white maspalomas; Google API not configured - manual search needed; No results - try manual search; Try: Google ""white maspalomas Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Tahona 2    512","Mogan",9,38,"",none,,,,https://www.google.com/maps?q=27.765873966800164,-15.68373988882102,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Calle Perez Muñoz  55","Las Palmas De Gran Canaria",9,38,"canteras city, captain pepito",none,,,,https://www.google.com/maps?q=28.150374777777774,-15.427272333333333,"Brand detected: canteras city; Google API not configured - manual search needed; No results - try manual search; Try: Google ""canteras city Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Carretera Gran Canaria 60","San Bartolome De Tirajana",9,28,"finca tomas puri",none,,,,https://www.google.com/maps?q=27.897755444444446,-15.570900444444444,"Brand detected: finca tomas puri; Google API not configured - manual search needed; No results - try manual search; Try: Google ""finca tomas puri Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida 8 De Marzo 23","San Bartolome De Tirajana",9,31,"",none,,,,https://www.google.com/maps?q=27.758516500000006,-15.574540375,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Artemi Semidan 17","Telde",9,33,"the greey's, the greey´s",none,,,,https://www.google.com/maps?q=27.99307,-15.393528,"Brand detected: the greey's; Google API not configured - manual search needed; No results - try manual search; Try: Google ""the greey's Gran Canaria""; Try: administrador de fincas Telde"
"Bergantin 13","San Bartolome De Tirajana",8,39,"villas pasito blanco",none,,,,https://www.google.com/maps?q=27.747705857142854,-15.624216,"Brand detected: villas pasito blanco; Google API not configured - manual search needed; No results - try manual search; Try: Google ""villas pasito blanco Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Alfredo L Jones 42","Las Palmas De Gran Canaria",8,24,"farylaga",none,,,,https://www.google.com/maps?q=28.1421665,-15.432888875,"Brand detected: farylaga; Google API not configured - manual search needed; No results - try manual search; Try: Google ""farylaga Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Valencia 11","Las Palmas De Gran Canaria",8,32,"eleven",none,,,,https://www.google.com/maps?q=28.11159608683026,-15.425504116655807,"Brand detected: eleven; Google API not configured - manual search needed; No results - try manual search; Try: Google ""eleven Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Nayra 154 2º, Pta. 3","Mogan",8,36,"",none,,,,https://www.google.com/maps?q=27.766833999999996,-15.682659,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Antonio Rodriguez Medina 21","Ingenio",8,32,"vivandi",none,,,,https://www.google.com/maps?q=27.921019916712787,-15.443060516007419,"Brand detected: vivandi; Google API not configured - manual search needed; No results - try manual search; Try: Google ""vivandi Gran Canaria""; Try: administrador de fincas Ingenio"
"General Bravo 34","Las Palmas De Gran Canaria",8,22,"",none,,,,https://www.google.com/maps?q=28.104650744192227,-15.417868439315097,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Calle Doctor Agustin Millares Carlo","San Bartolome De Tirajana",8,31,"",none,,,,https://www.google.com/maps?q=27.75945683333333,-15.603805166666668,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Calle José Franchy Roca 35","Las Palmas De Gran Canaria",8,30,"",none,,,,https://www.google.com/maps?q=28.138591571428574,-15.434717714285712,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Calle Canadá 61","Mogan",8,40,"",none,,,,https://www.google.com/maps?q=27.803778142857144,-15.713847142857142,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Avenida De La Cornisa  8    701","Mogan",8,26,"cumana",none,,,,https://www.google.com/maps?q=27.791954414194095,-15.71006648843385,"Brand detected: cumana; Google API not configured - manual search needed; No results - try manual search; Try: Google ""cumana Gran Canaria""; Try: administrador de fincas Mogan"
"Calle Los Pinos 3    506","San Bartolome De Tirajana",8,25,"sun club playa",none,,,,https://www.google.com/maps?q=27.775702,-15.529924,"Brand detected: sun club playa; Google API not configured - manual search needed; No results - try manual search; Try: Google ""sun club playa Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Las Margaritas 29","San Bartolome De Tirajana",8,26,"apartamentos montenegro",none,,,,https://www.google.com/maps?q=27.768663249999996,-15.551948875,"Brand detected: apartamentos montenegro; Google API not configured - manual search needed; No results - try manual search; Try: Google ""apartamentos montenegro Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida El Marinero 11","Mogan",8,28,"apartamentos ancla",none,,,,https://www.google.com/maps?q=27.822383174644482,-15.762860110627836,"Brand detected: apartamentos ancla; Google API not configured - manual search needed; No results - try manual search; Try: Google ""apartamentos ancla Gran Canaria""; Try: administrador de fincas Mogan"
"Calle Barcelona 1","San Bartolome De Tirajana",8,33,"santa barbara",none,,,,https://www.google.com/maps?q=27.756408999999998,-15.580116,"Brand detected: santa barbara; Google API not configured - manual search needed; No results - try manual search; Try: Google ""santa barbara Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida Touroperador Vingresor  24    23","San Bartolome De Tirajana",8,27,"",none,,,,https://www.google.com/maps?q=27.75902901931578,-15.593538709205255,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Av De Tirajana  11","San Bartolome De Tirajana",8,24,"seaview friendly holiday",none,,,,https://www.google.com/maps?q=27.753879124999997,-15.578318000000001,"Brand detected: seaview friendly holiday; Google API not configured - manual search needed; No results - try manual search; Try: Google ""seaview friendly holiday Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Av. Touroperador Air Marin 1","San Bartolome De Tirajana",8,24,"green oasis",none,,,,https://www.google.com/maps?q=27.753019,-15.600889999999996,"Brand detected: green oasis; Google API not configured - manual search needed; No results - try manual search; Try: Google ""green oasis Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida Touroperador Air Marin  2","San Bartolome De Tirajana",8,24,"green oasis",none,,,,https://www.google.com/maps?q=27.75301901803814,-15.600889987425882,"Brand detected: green oasis; Google API not configured - manual search needed; No results - try manual search; Try: Google ""green oasis Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Dr. Miguel Rosas 7","Las Palmas De Gran Canaria",8,20,"famara suites",none,,,,https://www.google.com/maps?q=28.140062,-15.433104,"Brand detected: famara suites; Google API not configured - manual search needed; No results - try manual search; Try: Google ""famara suites Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Sargentos Provisionales 30","San Bartolome De Tirajana",8,24,"santa clara",none,,,,https://www.google.com/maps?q=27.762403000000003,-15.574859000000002,"Brand detected: santa clara; Google API not configured - manual search needed; No results - try manual search; Try: Google ""santa clara Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Viriato 47","Las Palmas De Gran Canaria",8,24,"viriato",none,,,,https://www.google.com/maps?q=28.134198,-15.436355000000002,"Brand detected: viriato; Google API not configured - manual search needed; No results - try manual search; Try: Google ""viriato Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Lomo La Presa 7","San Bartolome De Tirajana",8,34,"raimund richard kalb",none,,,,https://www.google.com/maps?q=27.771821263864133,-15.622995879802149,"Brand detected: raimund richard kalb; Google API not configured - manual search needed; No results - try manual search; Try: Google ""raimund richard kalb Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Mar De Escocia 4    46","San Bartolome De Tirajana",8,31,"las velas",none,,,,https://www.google.com/maps?q=27.753153848527877,-15.606564808157371,"Brand detected: las velas; Google API not configured - manual search needed; No results - try manual search; Try: Google ""las velas Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Escocia 1    4b","Mogan",7,42,"",none,,,,https://www.google.com/maps?q=27.79928798151806,-15.717484878296242,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Nicolás Estévanez 080 1º, Pta. 102","Las Palmas De Gran Canaria",7,14,"president",none,,,,https://www.google.com/maps?q=28.139416000000004,-15.436419,"Brand detected: president; Google API not configured - manual search needed; No results - try manual search; Try: Google ""president Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Fernando González 14","Mogan",7,22,"sunnyday, sunnyday deluxe",none,,,,https://www.google.com/maps?q=27.756473714285715,-15.682390285714288,"Brand detected: sunnyday; Google API not configured - manual search needed; No results - try manual search; Try: Google ""sunnyday Gran Canaria""; Try: administrador de fincas Mogan"
"Muro 66-68","Santa Lucia De Tirajana",7,54,"emycanarias holiday homes",none,,,,https://www.google.com/maps?q=27.846004999999998,-15.448065999999999,"Brand detected: emycanarias holiday homes; Google API not configured - manual search needed; No results - try manual search; Try: Google ""emycanarias holiday homes Gran Canaria""; Try: administrador de fincas Santa Lucia De Tirajana"
"Tomas Miller 51","Las Palmas De Gran Canaria",7,25,"",none,,,,https://www.google.com/maps?q=28.140433857142856,-15.433789,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Veintinueve De Abril 051","Las Palmas De Gran Canaria",7,27,"",none,,,,https://www.google.com/maps?q=28.14046085714286,-15.432525857142858,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Calle Dr. Grau Bassas 44","Las Palmas De Gran Canaria",7,20,"atlantic apartaments",none,,,,https://www.google.com/maps?q=28.139523428571426,-15.435660285714286,"Brand detected: atlantic apartaments; Google API not configured - manual search needed; No results - try manual search; Try: Google ""atlantic apartaments Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Cl Archipielago Canario 66  B","San Bartolome De Tirajana",7,22,"the black horse",none,,,,https://www.google.com/maps?q=27.787224035290276,-15.63226800476419,"Brand detected: the black horse; Google API not configured - manual search needed; No results - try manual search; Try: Google ""the black horse Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida De Tenerife 8    721","San Bartolome De Tirajana",7,22,"agaete parque",none,,,,https://www.google.com/maps?q=27.7638264391808,-15.566727176074815,"Brand detected: agaete parque; Google API not configured - manual search needed; No results - try manual search; Try: Google ""agaete parque Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Las Dalias 1  8","San Bartolome De Tirajana",7,21,"sunsuites carolina",none,,,,https://www.google.com/maps?q=27.767601959685635,-15.545783955517061,"Brand detected: sunsuites carolina; Google API not configured - manual search needed; No results - try manual search; Try: Google ""sunsuites carolina Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle La Corriente 22","Mogan",7,39,"mele sky beach, luna mar",none,,,,https://www.google.com/maps?q=27.81889061403838,-15.76535966313044,"Brand detected: mele sky beach; Google API not configured - manual search needed; No results - try manual search; Try: Google ""mele sky beach Gran Canaria""; Try: administrador de fincas Mogan"
"Avenida Gran Canaria 4","Mogan",7,29,"",none,,,,https://www.google.com/maps?q=27.790114,-15.707036142857143,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Calle Doctor Grau Bassas 50","Las Palmas De Gran Canaria",7,23,"canteras",none,,,,https://www.google.com/maps?q=28.139300513435508,-15.435630143336663,"Brand detected: canteras; Google API not configured - manual search needed; No results - try manual search; Try: Google ""canteras Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"C/ Valencia 26","Las Palmas De Gran Canaria",7,21,"city center",none,,,,https://www.google.com/maps?q=28.131188,-15.432104999999998,"Brand detected: city center; Google API not configured - manual search needed; No results - try manual search; Try: Google ""city center Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Avda De Gran Canaria 47","San Bartolome De Tirajana",7,31,"",none,,,,https://www.google.com/maps?q=27.813553142857142,-15.561054714285714,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Plaza De Los Hibiscus 1","San Bartolome De Tirajana",7,25,"seaside playa del",none,,,,https://www.google.com/maps?q=27.776796999999995,-15.528008,"Brand detected: seaside playa del; Google API not configured - manual search needed; No results - try manual search; Try: Google ""seaside playa del Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida De Tirajana 24 2","San Bartolome De Tirajana",7,24,"iguazu",none,,,,https://www.google.com/maps?q=27.756542927549773,-15.578254997172168,"Brand detected: iguazu; Google API not configured - manual search needed; No results - try manual search; Try: Google ""iguazu Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Picasso 64","Mogan",7,35,"",none,,,,https://www.google.com/maps?q=27.77362430179433,-15.699854729924885,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Avda. Tenerife 8","San Bartolome De Tirajana",7,21,"",none,,,,https://www.google.com/maps?q=27.761795666666668,-15.569256666666668,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida De Los Canarios 25","Mogan",7,20,"doñana",none,,,,https://www.google.com/maps?q=27.768672400000003,-15.6874436,"Brand detected: doñana; Google API not configured - manual search needed; No results - try manual search; Try: Google ""doñana Gran Canaria""; Try: administrador de fincas Mogan"
"Avda. De Bonn 23","San Bartolome De Tirajana",7,23,"min walk from",none,,,,https://www.google.com/maps?q=27.755122333333333,-15.576863666666666,"Brand detected: min walk from; Google API not configured - manual search needed; No results - try manual search; Try: Google ""min walk from Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Montaña Clara 1","Mogan",7,21,"balcón amadores",none,,,,https://www.google.com/maps?q=27.789501,-15.719749000000004,"Brand detected: balcón amadores; Google API not configured - manual search needed; No results - try manual search; Try: Google ""balcón amadores Gran Canaria""; Try: administrador de fincas Mogan"
"Avenida Gran Canaria 10 10","Mogan",7,21,"puerto feliz apto",none,,,,https://www.google.com/maps?q=27.789139954710784,-15.707067051480047,"Brand detected: puerto feliz apto; Google API not configured - manual search needed; No results - try manual search; Try: Google ""puerto feliz apto Gran Canaria""; Try: administrador de fincas Mogan"
"Calle Manuel Hernandez Guerra S/N","Tejeda",7,14,"calma tejeda suites",none,,,,https://www.google.com/maps?q=27.994896000000004,-15.613854000000002,"Brand detected: calma tejeda suites; Google API not configured - manual search needed; No results - try manual search; Try: Google ""calma tejeda suites Gran Canaria""; Try: administrador de fincas Tejeda"
"Lugar Lomo Ancon - Finca Falcon Cresta 60","Aguimes",7,20,"finca navelo slu",none,,,,https://www.google.com/maps?q=27.901516000000004,-15.456824,"Brand detected: finca navelo slu; Google API not configured - manual search needed; No results - try manual search; Try: Google ""finca navelo slu Gran Canaria""; Try: administrador de fincas Aguimes"
"Calle Hierro 17","Las Palmas De Gran Canaria",7,22,"",none,,,,https://www.google.com/maps?q=28.14377151534552,-15.43154064495901,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Avenida De Italia 23    105","San Bartolome De Tirajana",7,17,"",none,,,,,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida De Tirma 2","San Bartolome De Tirajana",7,25,"",none,,,,https://www.google.com/maps?q=27.7587985,-15.570731499999999,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida Alcalde Antonio Rosas 52","Galdar",7,29,"",none,,,,https://www.google.com/maps?q=28.151974347321442,-15.69454069472828,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Galdar"
"C/ Doctor Grau Bassas  38","Las Palmas De Gran Canaria",7,17,"",none,,,,https://www.google.com/maps?q=28.13910308486408,-15.435616143336663,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Avenida De Gran Canaria  32   4 29","San Bartolome De Tirajana",7,22,"",none,,,,,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Los Pechos 2","Mogan",7,23,"",none,,,,https://www.google.com/maps?q=27.786305147419917,-15.703207209164201,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Avenida De La Cornisa 8","Mogan",7,27,"",none,,,,https://www.google.com/maps?q=27.791215799999996,-15.7104388,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Calle Daoiz 5  B","Las Palmas De Gran Canaria",7,17,"las canteras beach",none,,,,https://www.google.com/maps?q=28.133271000000004,-15.440955,"Brand detected: las canteras beach; Google API not configured - manual search needed; No results - try manual search; Try: Google ""las canteras beach Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Carretera Del Centro 116","Santa Brigida",7,36,"monte inn",none,,,,https://www.google.com/maps?q=28.040687897183535,-15.485276695978738,"Brand detected: monte inn; Google API not configured - manual search needed; No results - try manual search; Try: Google ""monte inn Gran Canaria""; Try: administrador de fincas Santa Brigida"
"Avenida De Tirajana 3    243","San Bartolome De Tirajana",7,21,"aloe",none,,,,https://www.google.com/maps?q=27.75192922812575,-15.577627665664762,"Brand detected: aloe; Google API not configured - manual search needed; No results - try manual search; Try: Google ""aloe Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida Guayadeque 16   1 115f","Mogan",7,28,"los veleros, los veleros apto.",none,,,,https://www.google.com/maps?q=27.78451992967656,-15.709498151631509,"Brand detected: los veleros; Google API not configured - manual search needed; No results - try manual search; Try: Google ""los veleros Gran Canaria""; Try: administrador de fincas Mogan"
"Avenida Playa Del Cura 2 2  00 01","Mogan",7,20,"cura marina",none,,,,https://www.google.com/maps?q=27.799051633608837,-15.73285490683619,"Brand detected: cura marina; Google API not configured - manual search needed; No results - try manual search; Try: Google ""cura marina Gran Canaria""; Try: administrador de fincas Mogan"
"Avenida De Italia  19    36","San Bartolome De Tirajana",7,26,"las brisas",none,,,,https://www.google.com/maps?q=27.759916539721896,-15.566477582048417,"Brand detected: las brisas; Google API not configured - manual search needed; No results - try manual search; Try: Google ""las brisas Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Tomás Morales 12","Mogan",6,24,"bay apartments",none,,,,https://www.google.com/maps?q=27.760015,-15.682024999999998,"Brand detected: bay apartments; Google API not configured - manual search needed; No results - try manual search; Try: Google ""bay apartments Gran Canaria""; Try: administrador de fincas Mogan"
"C. Secundino Delgado 14 2  2 13","San Bartolome De Tirajana",6,32,"arena living maspalomas",none,,,,,"Brand detected: arena living maspalomas; Google API not configured - manual search needed; No results - try manual search; Try: Google ""arena living maspalomas Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"C. Secundino Delgado 14 4  1 1","San Bartolome De Tirajana",6,34,"arena living maspalomas",none,,,,,"Brand detected: arena living maspalomas; Google API not configured - manual search needed; No results - try manual search; Try: Google ""arena living maspalomas Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"De Los Pescadores 14","Mogan",6,13,"",none,,,,https://www.google.com/maps?q=27.818861,-15.763668999999998,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Avenida De Italia 10    41","San Bartolome De Tirajana",6,25,"",none,,,,,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida Touroperador Tui 24","San Bartolome De Tirajana",6,24,"javier asier alvarez",none,,,,https://www.google.com/maps?q=27.758619623856823,-15.593059288645852,"Brand detected: javier asier alvarez; Google API not configured - manual search needed; No results - try manual search; Try: Google ""javier asier alvarez Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Petrel 2    206","Mogan",6,20,"",none,,,,https://www.google.com/maps?q=27.801087239282708,-15.733050841979365,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Avda.Estados Unidos 60","San Bartolome De Tirajana",6,18,"los arcos",none,,,,https://www.google.com/maps?q=27.757587166666667,-15.5794385,"Brand detected: los arcos; Google API not configured - manual search needed; No results - try manual search; Try: Google ""los arcos Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Pavia 17","Las Palmas De Gran Canaria",6,33,"",none,,,,https://www.google.com/maps?q=28.128018261940408,-15.445822292859816,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
